,city,price,lat,lng
6390,western massachusetts,425.0,42.34535839999999,-72.8988069
6391,western massachusetts,200.0,42.34535839999999,-72.8988069
6392,western massachusetts,699.0,42.34535839999999,-72.8988069
6393,western slope,400.0,38.47805570000001,-107.8761171
6394,western slope,200.0,38.47805570000001,-107.8761171
6395,western slope,550.0,38.47805570000001,-107.8761171
6396,western slope,525.0,38.47805570000001,-107.8761171
6397,western slope,230.0,38.47805570000001,-107.8761171
6398,western slope,450.0,38.47805570000001,-107.8761171
6399,western slope,1400.0,38.47805570000001,-107.8761171
6400,western slope,325.0,38.47805570000001,-107.8761171
6401,western slope,475.0,38.47805570000001,-107.8761171
6402,western slope,425.0,38.47805570000001,-107.8761171
6403,western slope,200.0,38.47805570000001,-107.8761171
6404,western slope,650.0,38.47805570000001,-107.8761171
6405,western slope,200.0,38.47805570000001,-107.8761171
6406,western slope,400.0,38.47805570000001,-107.8761171
6407,western slope,400.0,38.47805570000001,-107.8761171
6408,western slope,450.0,38.47805570000001,-107.8761171
6409,western slope,450.0,38.47805570000001,-107.8761171
6410,western slope,450.0,38.47805570000001,-107.8761171
6411,western slope,425.0,38.47805570000001,-107.8761171
6412,western slope,200.0,38.47805570000001,-107.8761171
6413,western slope,400.0,38.47805570000001,-107.8761171
6414,west virginia (old),400.0,39.1352992,-78.9502442
6415,west virginia (old),240.0,39.1352992,-78.9502442
6416,west virginia (old),400.0,39.1352992,-78.9502442
6417,"wichita falls, TX",200.0,33.9137085,-98.4933873
6418,"wichita falls, TX",200.0,33.9137085,-98.4933873
6419,"wichita falls, TX",200.0,33.9137085,-98.4933873
6420,"wichita falls, TX",200.0,33.9137085,-98.4933873
6421,"wichita falls, TX",240.0,33.9137085,-98.4933873
6422,"wichita falls, TX",202.0,33.9137085,-98.4933873
6423,"wichita falls, TX",460.0,33.9137085,-98.4933873
6424,"wichita falls, TX",469.0,33.9137085,-98.4933873
6425,"wichita falls, TX",469.0,33.9137085,-98.4933873
6426,"wichita falls, TX",469.0,33.9137085,-98.4933873
6427,"wichita falls, TX",469.0,33.9137085,-98.4933873
6428,"wichita falls, TX",469.0,33.9137085,-98.4933873
6429,"wichita falls, TX",469.0,33.9137085,-98.4933873
6430,"wichita falls, TX",475.0,33.9137085,-98.4933873
6431,"wichita falls, TX",460.0,33.9137085,-98.4933873
6432,"wichita falls, TX",400.0,33.9137085,-98.4933873
6433,"wichita falls, TX",460.0,33.9137085,-98.4933873
6434,"wichita falls, TX",469.0,33.9137085,-98.4933873
6435,"wichita falls, TX",469.0,33.9137085,-98.4933873
6436,"wichita falls, TX",460.0,33.9137085,-98.4933873
6437,"wichita falls, TX",200.0,33.9137085,-98.4933873
6438,"wichita, KS",525.0,37.68717609999999,-97.33005299999999
6439,"wichita, KS",499.0,37.68717609999999,-97.33005299999999
6440,"wichita, KS",499.0,37.68717609999999,-97.33005299999999
6441,"wichita, KS",149.0,37.68717609999999,-97.33005299999999
6442,"wichita, KS",55.0,37.68717609999999,-97.33005299999999
6443,"wichita, KS",550.0,37.68717609999999,-97.33005299999999
6444,"wichita, KS",200.0,37.68717609999999,-97.33005299999999
6445,"wichita, KS",225.0,37.68717609999999,-97.33005299999999
6446,"wichita, KS",200.0,37.68717609999999,-97.33005299999999
6447,"wichita, KS",400.0,37.68717609999999,-97.33005299999999
6448,"wichita, KS",429.0,37.68717609999999,-97.33005299999999
6449,"wichita, KS",775.0,37.68717609999999,-97.33005299999999
6450,"wichita, KS",469.0,37.68717609999999,-97.33005299999999
6451,"wichita, KS",449.0,37.68717609999999,-97.33005299999999
6452,"wichita, KS",449.0,37.68717609999999,-97.33005299999999
6453,"wichita, KS",775.0,37.68717609999999,-97.33005299999999
6454,"wichita, KS",200.0,37.68717609999999,-97.33005299999999
6455,"wichita, KS",469.0,37.68717609999999,-97.33005299999999
6456,"wichita, KS",459.0,37.68717609999999,-97.33005299999999
6457,"williamsport, PA",225.0,41.2411897,-77.00107860000001
6458,"williamsport, PA",500.0,41.2411897,-77.00107860000001
6459,"williamsport, PA",550.0,41.2411897,-77.00107860000001
6460,"williamsport, PA",500.0,41.2411897,-77.00107860000001
6461,"williamsport, PA",450.0,41.2411897,-77.00107860000001
6462,"williamsport, PA",375.0,41.2411897,-77.00107860000001
6463,"williamsport, PA",229.0,41.2411897,-77.00107860000001
6464,"williamsport, PA",440.0,41.2411897,-77.00107860000001
6465,"williamsport, PA",230.0,41.2411897,-77.00107860000001
6466,"williamsport, PA",420.0,41.2411897,-77.00107860000001
6467,"wilmington, NC",599.0,34.2103894,-77.8868117
6468,"wilmington, NC",370.0,34.2103894,-77.8868117
6469,"wilmington, NC",500.0,34.2103894,-77.8868117
6470,"wilmington, NC",539.0,34.2103894,-77.8868117
6471,"wilmington, NC",539.0,34.2103894,-77.8868117
6472,"wilmington, NC",539.0,34.2103894,-77.8868117
6473,"wilmington, NC",200.0,34.2103894,-77.8868117
6474,"wilmington, NC",350.0,34.2103894,-77.8868117
6475,"wilmington, NC",600.0,34.2103894,-77.8868117
6476,"wilmington, NC",400.0,34.2103894,-77.8868117
6477,"wilmington, NC",450.0,34.2103894,-77.8868117
6478,"wilmington, NC",475.0,34.2103894,-77.8868117
6479,"wilmington, NC",425.0,34.2103894,-77.8868117
6480,"wilmington, NC",225.0,34.2103894,-77.8868117
6481,"wilmington, NC",225.0,34.2103894,-77.8868117
6482,"wilmington, NC",400.0,34.2103894,-77.8868117
6483,"wilmington, NC",300.0,34.2103894,-77.8868117
6484,"wilmington, NC",240.0,34.2103894,-77.8868117
6485,"wilmington, NC",50.0,34.2103894,-77.8868117
6486,"wilmington, NC",750.0,34.2103894,-77.8868117
6487,"wilmington, NC",450.0,34.2103894,-77.8868117
6488,"winchester, VA",575.0,39.1856597,-78.1633341
6489,"winchester, VA",447.0,39.1856597,-78.1633341
6490,"winchester, VA",520.0,39.1856597,-78.1633341
6491,"winchester, VA",200.0,39.1856597,-78.1633341
6492,"winchester, VA",200.0,39.1856597,-78.1633341
6493,"winchester, VA",400.0,39.1856597,-78.1633341
6494,"winchester, VA",499.0,39.1856597,-78.1633341
6495,"winchester, VA",500.0,39.1856597,-78.1633341
6496,"winchester, VA",499.0,39.1856597,-78.1633341
6497,"winchester, VA",230.0,39.1856597,-78.1633341
6498,"winchester, VA",500.0,39.1856597,-78.1633341
6499,"winchester, VA",475.0,39.1856597,-78.1633341
6500,"winchester, VA",500.0,39.1856597,-78.1633341
6501,"winchester, VA",499.0,39.1856597,-78.1633341
6502,"winchester, VA",500.0,39.1856597,-78.1633341
6503,"winchester, VA",500.0,39.1856597,-78.1633341
6504,"winchester, VA",550.0,39.1856597,-78.1633341
6505,"winchester, VA",400.0,39.1856597,-78.1633341
6506,"winchester, VA",499.0,39.1856597,-78.1633341
6507,"winchester, VA",299.0,39.1856597,-78.1633341
6508,"winchester, VA",200.0,39.1856597,-78.1633341
6509,"winston-salem, NC",325.0,36.09985959999999,-80.244216
6510,"winston-salem, NC",485.0,36.09985959999999,-80.244216
6511,"winston-salem, NC",485.0,36.09985959999999,-80.244216
6512,"winston-salem, NC",550.0,36.09985959999999,-80.244216
6513,"winston-salem, NC",240.0,36.09985959999999,-80.244216
6514,"winston-salem, NC",800.0,36.09985959999999,-80.244216
6515,"winston-salem, NC",450.0,36.09985959999999,-80.244216
6516,"winston-salem, NC",500.0,36.09985959999999,-80.244216
6517,"winston-salem, NC",235.0,36.09985959999999,-80.244216
6518,"winston-salem, NC",400.0,36.09985959999999,-80.244216
6519,"winston-salem, NC",425.0,36.09985959999999,-80.244216
6520,"winston-salem, NC",799.0,36.09985959999999,-80.244216
6521,"winston-salem, NC",799.0,36.09985959999999,-80.244216
6522,"winston-salem, NC",400.0,36.09985959999999,-80.244216
6523,"winston-salem, NC",450.0,36.09985959999999,-80.244216
6524,"winston-salem, NC",550.0,36.09985959999999,-80.244216
6525,"winston-salem, NC",200.0,36.09985959999999,-80.244216
6526,"winston-salem, NC",250.0,36.09985959999999,-80.244216
6527,"winston-salem, NC",330.0,36.09985959999999,-80.244216
6528,"winston-salem, NC",450.0,36.09985959999999,-80.244216
6529,"winston-salem, NC",220.0,36.09985959999999,-80.244216
6530,worcester / central MA,60.0,42.2625932,-71.8022934
6531,worcester / central MA,400.0,42.2625932,-71.8022934
6532,worcester / central MA,400.0,42.2625932,-71.8022934
6533,worcester / central MA,60.0,42.2625932,-71.8022934
6534,worcester / central MA,60.0,42.2625932,-71.8022934
6535,worcester / central MA,60.0,42.2625932,-71.8022934
6536,worcester / central MA,60.0,42.2625932,-71.8022934
6537,worcester / central MA,275.0,42.2625932,-71.8022934
6538,worcester / central MA,450.0,42.2625932,-71.8022934
6539,worcester / central MA,55.0,42.2625932,-71.8022934
6540,worcester / central MA,55.0,42.2625932,-71.8022934
6541,worcester / central MA,99.0,42.2625932,-71.8022934
6542,worcester / central MA,495.0,42.2625932,-71.8022934
6543,worcester / central MA,350.0,42.2625932,-71.8022934
6544,worcester / central MA,450.0,42.2625932,-71.8022934
6545,worcester / central MA,99.0,42.2625932,-71.8022934
6546,worcester / central MA,90.0,42.2625932,-71.8022934
6547,worcester / central MA,450.0,42.2625932,-71.8022934
6548,worcester / central MA,500.0,42.2625932,-71.8022934
6549,worcester / central MA,99.0,42.2625932,-71.8022934
6550,worcester / central MA,349.0,42.2625932,-71.8022934
6551,wyoming,200.0,43.0759678,-107.2902839
6552,wyoming,550.0,43.0759678,-107.2902839
6553,wyoming,225.0,43.0759678,-107.2902839
6554,wyoming,400.0,43.0759678,-107.2902839
6555,wyoming,500.0,43.0759678,-107.2902839
6556,wyoming,450.0,43.0759678,-107.2902839
6557,wyoming,119.0,43.0759678,-107.2902839
6558,"yakima, WA",450.0,46.6020711,-120.5058987
6559,"yakima, WA",475.0,46.6020711,-120.5058987
6560,"yakima, WA",560.0,46.6020711,-120.5058987
6561,"yakima, WA",600.0,46.6020711,-120.5058987
6562,"yakima, WA",200.0,46.6020711,-120.5058987
6563,"yakima, WA",299.0,46.6020711,-120.5058987
6564,"yakima, WA",575.0,46.6020711,-120.5058987
6565,"yakima, WA",500.0,46.6020711,-120.5058987
6566,"yakima, WA",520.0,46.6020711,-120.5058987
6567,"yakima, WA",550.0,46.6020711,-120.5058987
6568,"yakima, WA",230.0,46.6020711,-120.5058987
6569,"yakima, WA",200.0,46.6020711,-120.5058987
6570,"yakima, WA",450.0,46.6020711,-120.5058987
6571,"yakima, WA",300.0,46.6020711,-120.5058987
6572,"yakima, WA",550.0,46.6020711,-120.5058987
6573,"yakima, WA",400.0,46.6020711,-120.5058987
6574,"yakima, WA",500.0,46.6020711,-120.5058987
6575,"yakima, WA",399.0,46.6020711,-120.5058987
6576,"yakima, WA",550.0,46.6020711,-120.5058987
6577,"yakima, WA",399.0,46.6020711,-120.5058987
6578,"yakima, WA",399.0,46.6020711,-120.5058987
6579,"york, PA",490.0,39.9625984,-76.727745
6580,"york, PA",400.0,39.9625984,-76.727745
6581,"york, PA",225.0,39.9625984,-76.727745
6582,"york, PA",500.0,39.9625984,-76.727745
6583,"york, PA",550.0,39.9625984,-76.727745
6584,"york, PA",500.0,39.9625984,-76.727745
6585,"york, PA",450.0,39.9625984,-76.727745
6586,"york, PA",560.0,39.9625984,-76.727745
6587,"york, PA",379.0,39.9625984,-76.727745
6588,"york, PA",225.0,39.9625984,-76.727745
6589,"york, PA",200.0,39.9625984,-76.727745
6590,"york, PA",350.0,39.9625984,-76.727745
6591,"york, PA",200.0,39.9625984,-76.727745
6592,"york, PA",499.0,39.9625984,-76.727745
6593,"york, PA",499.0,39.9625984,-76.727745
6594,"york, PA",499.0,39.9625984,-76.727745
6595,"york, PA",229.0,39.9625984,-76.727745
6596,"york, PA",440.0,39.9625984,-76.727745
6597,"york, PA",230.0,39.9625984,-76.727745
6598,"york, PA",420.0,39.9625984,-76.727745
6599,"york, PA",575.0,39.9625984,-76.727745
6600,"youngstown, OH",225.0,41.0997803,-80.6495194
6601,"youngstown, OH",400.0,41.0997803,-80.6495194
6602,"youngstown, OH",300.0,41.0997803,-80.6495194
6603,"youngstown, OH",245.0,41.0997803,-80.6495194
6604,"youngstown, OH",400.0,41.0997803,-80.6495194
6605,"youngstown, OH",450.0,41.0997803,-80.6495194
6606,"youngstown, OH",549.0,41.0997803,-80.6495194
6607,"youngstown, OH",400.0,41.0997803,-80.6495194
6608,"youngstown, OH",425.0,41.0997803,-80.6495194
6609,"youngstown, OH",400.0,41.0997803,-80.6495194
6610,"youngstown, OH",420.0,41.0997803,-80.6495194
6611,"youngstown, OH",420.0,41.0997803,-80.6495194
6612,"youngstown, OH",600.0,41.0997803,-80.6495194
6613,"youngstown, OH",600.0,41.0997803,-80.6495194
6614,"youngstown, OH",200.0,41.0997803,-80.6495194
6615,"youngstown, OH",475.0,41.0997803,-80.6495194
6616,"youngstown, OH",500.0,41.0997803,-80.6495194
6617,"youngstown, OH",600.0,41.0997803,-80.6495194
6618,"youngstown, OH",600.0,41.0997803,-80.6495194
6619,"youngstown, OH",700.0,41.0997803,-80.6495194
6620,"youngstown, OH",400.0,41.0997803,-80.6495194
6621,"yuba-sutter, CA",227.0,39.2547027,-121.3998995
6622,"yuba-sutter, CA",500.0,39.2547027,-121.3998995
6623,"yuba-sutter, CA",200.0,39.2547027,-121.3998995
6624,"yuba-sutter, CA",200.0,39.2547027,-121.3998995
6625,"yuba-sutter, CA",550.0,39.2547027,-121.3998995
6626,"yuba-sutter, CA",550.0,39.2547027,-121.3998995
6627,"yuba-sutter, CA",425.0,39.2547027,-121.3998995
6628,"yuba-sutter, CA",370.0,39.2547027,-121.3998995
6629,"yuba-sutter, CA",400.0,39.2547027,-121.3998995
6630,"yuba-sutter, CA",200.0,39.2547027,-121.3998995
6631,"yuba-sutter, CA",580.0,39.2547027,-121.3998995
6632,"yuba-sutter, CA",400.0,39.2547027,-121.3998995
6633,"yuba-sutter, CA",500.0,39.2547027,-121.3998995
6634,"yuba-sutter, CA",500.0,39.2547027,-121.3998995
6635,"yuba-sutter, CA",460.0,39.2547027,-121.3998995
6636,"yuba-sutter, CA",500.0,39.2547027,-121.3998995
6637,"yuba-sutter, CA",500.0,39.2547027,-121.3998995
6638,"yuba-sutter, CA",400.0,39.2547027,-121.3998995
6639,"yuba-sutter, CA",450.0,39.2547027,-121.3998995
6640,"yuba-sutter, CA",500.0,39.2547027,-121.3998995
6641,"yuba-sutter, CA",239.0,39.2547027,-121.3998995
6642,"yuma, AZ",400.0,32.6926512,-114.6276916
6643,"yuma, AZ",239.0,32.6926512,-114.6276916
6644,"yuma, AZ",600.0,32.6926512,-114.6276916
6645,"yuma, AZ",229.0,32.6926512,-114.6276916
6646,"yuma, AZ",600.0,32.6926512,-114.6276916
6647,"yuma, AZ",80.0,32.6926512,-114.6276916
6648,"yuma, AZ",600.0,32.6926512,-114.6276916
6649,"yuma, AZ",650.0,32.6926512,-114.6276916
6650,"yuma, AZ",280.0,32.6926512,-114.6276916
6651,"yuma, AZ",540.0,32.6926512,-114.6276916
6652,"yuma, AZ",350.0,32.6926512,-114.6276916
6653,"yuma, AZ",550.0,32.6926512,-114.6276916
6654,"yuma, AZ",449.0,32.6926512,-114.6276916
6655,"yuma, AZ",777.0,32.6926512,-114.6276916
6656,"yuma, AZ",200.0,32.6926512,-114.6276916
6657,"yuma, AZ",200.0,32.6926512,-114.6276916
6658,"yuma, AZ",400.0,32.6926512,-114.6276916
6659,"yuma, AZ",459.0,32.6926512,-114.6276916
6660,"yuma, AZ",499.0,32.6926512,-114.6276916
6661,"yuma, AZ",499.0,32.6926512,-114.6276916
6662,"yuma, AZ",390.0,32.6926512,-114.6276916
6663,zanesville / cambridge,240.0,39.9403453,-82.0131924
6664,zanesville / cambridge,400.0,39.9403453,-82.0131924
6665,zanesville / cambridge,235.0,39.9403453,-82.0131924
6666,zanesville / cambridge,230.0,39.9403453,-82.0131924
6667,zanesville / cambridge,500.0,39.9403453,-82.0131924
6668,zanesville / cambridge,549.0,39.9403453,-82.0131924
6669,zanesville / cambridge,600.0,39.9403453,-82.0131924
6670,zanesville / cambridge,450.0,39.9403453,-82.0131924
6671,zanesville / cambridge,425.0,39.9403453,-82.0131924
6672,zanesville / cambridge,400.0,39.9403453,-82.0131924
6673,zanesville / cambridge,500.0,39.9403453,-82.0131924
6674,zanesville / cambridge,579.0,39.9403453,-82.0131924
6675,zanesville / cambridge,600.0,39.9403453,-82.0131924
6676,,,,
6677,,,,
6678,,,,
6679,,,,
6680,,,,
6681,,,,
6682,,,,
6683,,,,
6684,,,,
6685,,,,
6686,,,,
6687,,,,
6688,,,,
6689,,,,
6690,,,,
6691,,,,
6692,,,,
6693,,,,
6694,,,,
6695,,,,
6696,,,,
6697,,,,
6698,,,,
6699,,,,
6700,,,,
6701,,,,
6702,,,,
6703,,,,
6704,,,,
6705,,,,
6706,,,,
6707,,,,
6708,,,,
6709,,,,
6710,,,,
6711,,,,
6712,,,,
6713,,,,
6714,,,,
6715,,,,
6716,,,,
6717,,,,
6718,,,,
6719,,,,
6720,,,,
6721,,,,
6722,,,,
6723,,,,
6724,,,,
6725,,,,
6726,,,,
6727,,,,
6728,,,,
6729,,,,
6730,,,,
6731,,,,
6732,,,,
6733,,,,
6734,,,,
6735,,,,
6736,,,,
6737,,,,
6738,,,,
6739,,,,
6740,,,,
6741,,,,
6742,,,,
6743,,,,
6744,,,,
6745,,,,
6746,,,,
6747,,,,
6748,,,,
6749,,,,
6750,,,,
6751,,,,
6752,,,,
6753,,,,
6754,,,,
6755,,,,
6756,,,,
6757,,,,
6758,,,,
6759,,,,
6760,,,,
6761,,,,
6762,,,,
6763,,,,
6764,,,,
6765,,,,
6766,,,,
6767,,,,
6768,,,,
6769,,,,
6770,,,,
6771,,,,
6772,,,,
6773,,,,
6774,,,,
6775,,,,
6776,,,,
6777,,,,
6778,,,,
6779,,,,
6780,,,,
6781,,,,
6782,,,,
6783,,,,
6784,,,,
6785,,,,
6786,,,,
6787,,,,
6788,,,,
6789,,,,
6790,,,,
6791,,,,
6792,,,,
6793,,,,
6794,,,,
6795,,,,
6796,,,,
6797,,,,
6798,,,,
6799,,,,
6800,,,,
6801,,,,
6802,,,,
6803,,,,
6804,,,,
6805,,,,
6806,,,,
6807,,,,
6808,,,,
6809,,,,
6810,,,,
6811,,,,
6812,,,,
6813,,,,
6814,,,,
6815,,,,
6816,,,,
6817,,,,
6818,,,,
6819,,,,
6820,,,,
6821,,,,
6822,,,,
6823,,,,
6824,,,,
6825,,,,
6826,,,,
6827,,,,
6828,,,,
6829,,,,
6830,,,,
6831,,,,
6832,,,,
6833,,,,
6834,,,,
6835,,,,
6836,,,,
6837,,,,
6838,,,,
6839,,,,
6840,,,,
6841,,,,
6842,,,,
6843,,,,
6844,,,,
6845,,,,
6846,,,,
6847,,,,
6848,,,,
6849,,,,
6850,,,,
6851,,,,
6852,,,,
6853,,,,
6854,,,,
6855,,,,
6856,,,,
6857,,,,
6858,,,,
6859,,,,
6860,,,,
6861,,,,
6862,,,,
6863,,,,
6864,,,,
6865,,,,
6866,,,,
6867,,,,
6868,,,,
6869,,,,
6870,,,,
6871,,,,
6872,,,,
6873,,,,
6874,,,,
6875,,,,
6876,,,,
6877,,,,
6878,,,,
6879,,,,
6880,,,,
6881,,,,
6882,,,,
6883,,,,
6884,,,,
6885,,,,
6886,,,,
6887,,,,
6888,,,,
6889,,,,
6890,,,,
6891,,,,
6892,,,,
6893,,,,
6894,,,,
6895,,,,
6896,,,,
6897,,,,
6898,,,,
6899,,,,
6900,,,,
6901,,,,
6902,,,,
6903,,,,
6904,,,,
6905,,,,
6906,,,,
6907,,,,
6908,,,,
6909,,,,
6910,,,,
6911,,,,
6912,,,,
6913,,,,
6914,,,,
6915,,,,
6916,,,,
6917,,,,
6918,,,,
6919,,,,
6920,,,,
6921,,,,
6922,,,,
6923,,,,
6924,,,,
6925,,,,
6926,,,,
6927,,,,
6928,,,,
6929,,,,
6930,,,,
6931,,,,
6932,,,,
6933,,,,
6934,,,,
6935,,,,
6936,,,,
6937,,,,
6938,,,,
6939,,,,
6940,,,,
6941,,,,
6942,,,,
6943,,,,
6944,,,,
6945,,,,
6946,,,,
6947,,,,
6948,,,,
6949,,,,
6950,,,,
6951,,,,
6952,,,,
6953,,,,
6954,,,,
6955,,,,
6956,,,,
6957,,,,
6958,,,,
6959,,,,
6960,,,,
6961,,,,
6962,,,,
6963,,,,
6964,,,,
6965,,,,
6966,,,,
6967,,,,
6968,,,,
6969,,,,
6970,,,,
6971,,,,
6972,,,,
6973,,,,
6974,,,,
6975,,,,
6976,,,,
6977,,,,
6978,,,,
6979,,,,
6980,,,,
6981,,,,
6982,,,,
6983,,,,
6984,,,,
6985,,,,
6986,,,,
6987,,,,
6988,,,,
6989,,,,
6990,,,,
6991,,,,
6992,,,,
6993,,,,
6994,,,,
6995,,,,
6996,,,,
6997,,,,
6998,,,,
6999,,,,
7000,,,,
7001,,,,
7002,,,,
7003,,,,
7004,,,,
7005,,,,
7006,,,,
7007,,,,
7008,,,,
7009,,,,
7010,,,,
7011,,,,
7012,,,,
7013,,,,
7014,,,,
7015,,,,
7016,,,,
7017,,,,
7018,,,,
7019,,,,
7020,,,,
7021,,,,
7022,,,,
7023,,,,
7024,,,,
7025,,,,
7026,,,,
7027,,,,
7028,,,,
7029,,,,
7030,,,,
7031,,,,
7032,,,,
7033,,,,
7034,,,,
7035,,,,
7036,,,,
7037,,,,
7038,,,,
7039,,,,
7040,,,,
7041,,,,
7042,,,,
7043,,,,
7044,,,,
7045,,,,
7046,,,,
7047,,,,
7048,,,,
7049,,,,
7050,,,,
7051,,,,
7052,,,,
7053,,,,
7054,,,,
7055,,,,
7056,,,,
7057,,,,
7058,,,,
7059,,,,
7060,,,,
7061,,,,
7062,,,,
7063,,,,
7064,,,,
7065,,,,
7066,,,,
7067,,,,
7068,,,,
7069,,,,
7070,,,,
7071,,,,
7072,,,,
7073,,,,
7074,,,,
7075,,,,
7076,,,,
7077,,,,
7078,,,,
7079,,,,
7080,,,,
7081,,,,
7082,,,,
7083,,,,
7084,,,,
7085,,,,
7086,,,,
7087,,,,
7088,,,,
7089,,,,
7090,,,,
7091,,,,
7092,,,,
7093,,,,
7094,,,,
7095,,,,
7096,,,,
7097,,,,
7098,,,,
7099,,,,
7100,,,,
7101,,,,
7102,,,,
7103,,,,
7104,,,,
7105,,,,
7106,,,,
7107,,,,
7108,,,,
7109,,,,
7110,,,,
7111,,,,
7112,,,,
7113,,,,
7114,,,,
7115,,,,
7116,,,,
7117,,,,
7118,,,,
7119,,,,
7120,,,,
7121,,,,
7122,,,,
7123,,,,
7124,,,,
7125,,,,
7126,,,,
7127,,,,
7128,,,,
7129,,,,
7130,,,,
7131,,,,
7132,,,,
7133,,,,
7134,,,,
7135,,,,
7136,,,,
7137,,,,
7138,,,,
7139,,,,
7140,,,,
7141,,,,
7142,,,,
7143,,,,
7144,,,,
7145,,,,
7146,,,,
7147,,,,
7148,,,,
7149,,,,
7150,,,,
7151,,,,
7152,,,,
7153,,,,
7154,,,,
7155,,,,
7156,,,,
7157,,,,
7158,,,,
7159,,,,
7160,,,,
7161,,,,
7162,,,,
7163,,,,
7164,,,,
7165,,,,
7166,,,,
7167,,,,
7168,,,,
